"","BU301","BU321","CR109","CR127","CR132","EH150","EH153","EH170","ES174","ES175","ES178","ES191","ES192","ES241","ES247","ES338","ES359","ES361","ES363","ES426","ES476","ES527","ES620","ES830","GR134","IT151","IT155","IT163","IT318","IT319","PO253","PO261","RO141","SE102","SE103","SE129","SE144","SL151"
"OTU1",0,0,0.00345804241865367,0,0,0,0.984878385125657,0,0,0,0,0,0.26731778526989,0,0,0,0,0,0.00865642291156568,0.997889541315633,0,0,0,0,0,0,0.000597031898561437,0,0.0022589326052368,0,0,0,0,0.000383164942424426,0.00116739272799749,0.191073108165883,0.000743930528333739,0
"OTU10",0.0224239922960517,0,0,0,0,0,0.000356641860243943,0,0.105352431209951,0,0,0.0134869090991378,0.113829898161343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197241651367795,0,0,0,0,0,0,0,0,0,0
"OTU100",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762834693721871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106773725121722,0,0,0
"OTU101",0,0,0,0,0.0049360321626972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1010",0,0,0.00466835726518245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044687966982139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU102",0.013147809681033,0.00128870592446751,0,0,0,0,0,0,0.0877217513952555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000923361034164358,0,0.000284300904076875,0,0,0,0,0,0,0.00302498638756126,0.129011132940406,0,0,0
"OTU1022",0,0,0,0,0,0,0,0,0.00392130637257882,0,0,0,0,0,0.000775728991319593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239700258317754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969421433050596
"OTU1043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669467433805195,0,0,0,0,0,0
"OTU1044",0,0,0,0,0.00277324775218677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1046",0,0,0,0,0,0,0,0.00336359435731565,0,0,0,0,0,0,0,0.0018438642125712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663282571912014,0,0,0,0,0
"OTU1053",0,0,0,0,0,0,0,0,0.00342886324672009,0,0,0,0,0,0,0,0,0,0,0,0,0.000402276587502607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1058",0,0,0,0,0,0,0,0,0,0,0.00207461410377571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1061",0,0,0,0,0,0,0,0.00558560517517871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1064",0,0,0,0,0,0,0,0.000373732706368405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411058652197402,0,0,0,0,0,0,0,0,0,0.00157021996615905,0,0,0,0,0
"OTU1072",0,0,0,0,0,0,0,0,0.00384835183541456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398621907121096,0,0,0
"OTU1075",0,0.00522641847145158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1078",0,0,0.00249473060202872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1079",0,0,0,0,0.00217150531539153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058290736256838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283164861216292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1089",0,0.00502953284410238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1091",0,0,0,0,0,0,0,0,0.0021947156596914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278774708329218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1098",0,0,0,0,0,0,0,0.000203854203473676,0,0,0,0,0,0,0,0.00515842964231229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257885574341271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1108",0,0,0,0,0,0,0,0,0,0,0.00459925295891274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111161653494058,0,0,0,0,0,0,0,0,0,0,0
"OTU1114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901300447788953,0
"OTU1115",0,0,0,0,0.00627905151438513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1120",0,0,0.0023712290870768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335871344196969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558876415415269,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1135",0,0,0,0,0,0,0,0,0.00141045438517564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU114",0,0,0.418423132657094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017866012914804,0,0,0,0,0,0,0
"OTU1147",0,0,0,0,0.000662788770962875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1148",0,0,0,0,0,0,0,0,0.000699147647824131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237145283532824,0,0,0,0,0,0,0
"OTU1153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200288988397545,0
"OTU1159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171449630662244,0,0,0,0,0,0,0
"OTU116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804189824711415,0,0
"OTU1164",0,0,0,0,0,0,0,0.00633986572803131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1167",0,0,0,0,0.00291278223028421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308408240316969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551288375261316,0,0,0,0,0,0,0,0,0,0.013590524534687,0,0,0,0,0
"OTU1171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160090038518634,0,0,0,0,0,0
"OTU1177",0,0,0,0,0,0,0,0,0.000468124946803983,0,0,0,0,0,0,0,0,0,0,0,0,0.000744956643523347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060261456966516,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU118",0,0.812081618041883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1195",0,0,0,0,0.00194476178848317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207481923923295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145793847499636,0,0.000540171717746062,0,0,0,0,0,0,0,0,0,0,0
"OTU1206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198899744826181,0,0,0,0,0,0
"OTU1209",0,0,0,0,0,0,0,0,0.00157460209379522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172250797160666,0,0,0,0,0,0,0
"OTU1214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145837050368083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289750090546903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258379724238367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1222",0,0,0,0,0,0,0,0,0.00190289751103437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280408274447596,0,0,0,0,0,0,0
"OTU1225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264667591811042,0
"OTU1229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340236848748258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030130728483258,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1232",0,0,0,0,0,0,0,0,0,0,0.00106205841321273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1239",0,0,0,0,0,0,0,0,0,0,0.000981053957967688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224185678491362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1252",0,0,0,0,0,0,0,0,0,0,0.00101255569056298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619775970887587,0,0,0,0,0,0,0,0,0,0,0
"OTU1255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393643388249016,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311336717428088,0,0,0,0,0
"OTU127",0,0,0,0,0,0,0,0,0.000851136266916333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238207225113414,0,0,0,0,0,0,0,0,0,0
"OTU1281",0,0,0,0,0,0,0,0,0.00108823851270017,0,0,0,0,0,0,0,0,0,0,0,0,0.000938645370839417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076164048628562,0,0,0,0,0,0
"OTU1288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848962325477602,0,0,0,0,0,0
"OTU1289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557947896250304,0
"OTU1293",0,0,0,0,0,0,0,0.0031393547334946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1298",0,0,0,0,0,0,0,0,0,0,0,0,0.00507455423864308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1299",0,0,0,0,0,0,0,0,0,0,0,0.00522730872802154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU13",0,0,0,0,0,0,0,0,0.626758508322897,0,0,0,0,0,0,0,0,0,0.000212072721664192,0,0,0.890819154325218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042905706458959
"OTU1300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196167623813044,0,0,0,0,0,0,0,0,0,0,0
"OTU1310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107356310788508,0,0,0,0,0,0,0
"OTU1311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123926706205187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473706712270201,0,0
"OTU1321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587991244509936,0
"OTU1326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144285592385444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1328",0,0,0,0,0.000305231670838166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU133",0,0,0.00284053484389409,0.000581015324279178,0,0,0,0,0,0,0,0,0,0,0.251475824405986,0,0,0,0,0,0,0,0,0,0,0,0.00440666401319156,0,0,0,0,0,0,0,0,0,0,0
"OTU1341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250631398330409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU135",0.000216182221960183,0,0,0.000399448035441935,0,0,0,0,0.00165971572048685,0,0,0.00242130750605327,0,0,0.150545725345393,0,0,0,0,0,0,0.00122172889537829,0,0,0,0,0.0250753397395804,0,0,0,0,0,0,0,0.00162296062185018,0,0,0
"OTU1362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017866012914804,0,0,0,0,0,0,0
"OTU1368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642520043213737,0,0,0,0,0,0,0,0,0,0,0
"OTU1369",0,0,0,0,0,0,0,0,0,0,0,0,0.00448368148482847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1372",0.00251557494644577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1374",0,0,0,0,0,0,0,0,0.00101528397553591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078684959727607,0
"OTU1387",0,0,0.00177018838097747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU14",0,0,0.000197602423923067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203270259767435,0.0410457113111878,0,0,0,0.0248749207244028,0,0,0,0,0,0.00104107328763087,0,0,0,0,0,0,0,0,0
"OTU140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000998241902321285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206345112200155,0,0,0,0,0,0,0,0,0,0
"OTU1402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181769421019697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000635508940786091,0,0,0,0,0,0
"OTU1407",0,0,0,0,0,0,0,0,0.000370852230584974,0,0.000666036632014761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU141",0,0,0,0,0,0,0,0,0,0,0,0.843995383675409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204580895291778,0
"OTU1428",0.00247626908790755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU143",0.00792013049545035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832603627679536,0,0,0,0,0,0,0,0,0,0,0
"OTU1431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221748522868711,0
"OTU1434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511981134270931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029596222958213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061216935736454,0,0,0
"OTU1452",0,0,0,0,0.000209301717146171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1453",0,0,0,0,0,0,0,0.00129787176211573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818872278036822,0,0,0,0,0,0,0
"OTU1460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157973386465523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251098556183302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533633461728778,0,0,0,0,0,0
"OTU1473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330466054332507,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112124162757074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015164737692957,0
"OTU1486",0,0,0,0,0,0,0,0.000849392514473648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528070233341034
"OTU150",0,0,0.215337241470162,0,0.000880811392990137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407501916229249,0,0,0,0,0,0
"OTU1513",0,0,0,0,0,0,0,0.000679514011578919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483311536930687,0,0,0,0,0,0,0,0,0,0,0
"OTU152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277227643448862,0,0,0,0,0,0,0
