"","BU301","BU321","CR109","CR127","CR132","EH150","EH153","EH170","ES174","ES175","ES178","ES191","ES192","ES241","ES247","ES338","ES359","ES361","ES363","ES426","ES476","ES527","ES620","ES830","GR134","IT151","IT155","IT163","IT318","IT319","PO253","PO261","RO141","SE102","SE103","SE129","SE144","SL151"
"OTU1529",0,0,0.00186075615860888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU153",0.00237800444156201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283083524538872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282332062839051,0,0,0,0
"OTU1543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663282571912014,0,0,0,0,0
"OTU1560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361950814746992,0
"OTU1563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132356080552195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000688872286958968,0,0,0,0,0,0
"OTU1569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223550566166108,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119406379712287,0,0,0,0,0,0,0,0,0,0,0
"OTU1581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783486281232788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204580895291778,0
"OTU1621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111743496528502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1625",0.00165084605860504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105363669289783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002729288679138,0,0,0,0,0,0,0,0,0,0,0
"OTU163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677071082920434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308931978018849,0,0,0
"OTU1636",0.000255488080498398,0,0,0,0,0,0,0,0.000534999939204552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1638",0,0,0,0,0.000218022622027262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427094900486888,0,0,0
"OTU165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716533953444672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304443269400247,0,0,0,0,0,0,0
"OTU1655",0,0,0,0,0,0,0,0,0,0,0.000423023266279645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115893064094757,0,0,0,0,0,0,0,0,0
"OTU167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164212059286402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000619633531025936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113705583756345,0,0,0,0,0
"OTU1678",0,0,0,0,0,0,0,0.000862982794705227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432035768090587,0,0,0,0,0,0,0,0.0011912013536379,0,0,0,0,0
"OTU1682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179482525661968,0,0,0,0
"OTU1684",0,0,0,0,0,0,0,0.000937729335978908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988155668358714,0,0,0,0,0
"OTU1696",0,0,0.00134204979581083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174952616999563,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1718",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859922745650109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079900086105918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1726",0.00133639919029931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233270155999417,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432143628827909,0,0,0,0,0,0,0,0,0
"OTU1735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355912417072407,0,0,0
"OTU1737",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155939283823803,0
"OTU1742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622069823544584,0,0,0,0,0,0,0,0,0,0
"OTU1744",0,0,0,0,0,0,0,0,0.000419488588694479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304201967362256,0,0,0,0,0,0,0,0,0,0,0
"OTU176",0,0,0,0,0.087052072523045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953533053440546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1764",0,0,0,0,0,0,0,0,0,0,0,0.00210450091647621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500938197811155,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523931035151892,0,0,0,0,0,0
"OTU1782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153703835479969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1788",0.00163119312933593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432143628827909,0,0,0,0,0,0,0,0,0
"OTU1792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162074554294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1795",0,0,0,0,0,0,0,0,0,0,0,0.00285125930619357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488709264531343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113793260404497,0,0,0,0,0,0,0,0,0,0
"OTU1819",0,0,0.0010374127255961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1820",0,0,0,0,0,0,0,0,0,0,0,0.000407322758027653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227586520808994,0,0,0,0,0,0,0,0,0,0
"OTU1833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000737073178547966,0,0,0,0,0,0,0
"OTU1836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781123969468241,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381730898995546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118982797910743,0,0,0,0
"OTU1845",0,0,0,0,0,0,0,0,0,0,0.000270014850816795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487309644670051,0,0,0,0,0
"OTU1846",0,0,0,0,0,0,0,0,0.000419488588694479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000785109983079526,0,0,0,0,0
"OTU1851",0,0,0,0,0,0,0,0,0.000310056782948093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU186",0.00446121494408742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143729269816853,0,0,0,0,0,0,0
"OTU1872",0,0,0,0,0,0,0,0,0.000516761304913488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199010632853812,0,0,0,0,0,0,0,0,0,0,0
"OTU1877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170893162309218,0,0,0,0,0,0,0,0,0
"OTU1878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126443825585094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426451356115312,0,0,0,0,0,0,0,0,0,0,0
"OTU1890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603646021972715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822272730798768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU190",0.441070691586581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523617069140725,0,0,0,0,0,0,0,0,0,0,0,0.0006823221697845,0,0,0,0,0,0,0,0,0,0,0
"OTU191",0,0,0,0,0,0,0,0.000224239623821043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1914",0,0,0,0,0.000462207958697795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1916",0,0,0,0,0.000636626056319604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185013876040703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022129768965212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446700507614213,0,0,0,0,0
"OTU1931",0,0,0,0,0.000514533387984337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867055195197173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100178750319197,0,0,0,0,0,0,0,0,0
"OTU1943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000690355329949239,0,0,0,0,0
"OTU1944",0,0,0,0,0,0,0,0.000434888967410508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1946",0,0,0,0,0.000261627146432714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1949",0,0,0,0,0,0,0,0,0,0,0.000675037127041987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256115514146853,0,0,0,0
"OTU1963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845544600538356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496466554444539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1971",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534900109527165,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743930528333739,0
"OTU1974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115096422615273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663282571912014,0,0,0,0,0
"OTU1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701011459391408,0
"OTU1979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000392571584226634,0,0,0,0,0,0,0
"OTU198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277867871182469,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1982",0,0,0,0,0,0,0,0,0,0,0.000315017325952927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717428087986464,0,0,0,0,0
"OTU2",0,0,0,0,0,0,0,0,0,0,0.000882048512668197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159107426977548,0,0,0,0.000351945854483926,0,0,0,0,0
"OTU200",0,0,0.00265939928863127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2005",0,0,0.000526939797128178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2007",0,0,0,0,0,0,0,0,0.0002553408800749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457803402051532,0
"OTU2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443497045737421,0
"OTU2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111589579250061,0
"OTU202",0,0,0.00162198656303517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2024",0.000275141009767506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139464534758098,0,0,0,0,0,0,0,0,0
"OTU2035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223155811268398,0,0,0,0,0,0
"OTU2041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108049702863317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286127126282207,0
"OTU2049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218304597979955,0,0,0,0,0,0
"OTU2053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339584930191041,0,0,0,0,0,0
"OTU2056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493892199795858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU206",0.0102981349370124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504223844357735,0,0,0,0,0.000289337077695515,0,0,0,0,0,0,0.000398021265707625,0,0,0,0,0,0,0,0,0,0,0
"OTU2084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352513259305549,0,0,0,0,0,0,0
"OTU2091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126877342067215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135363790186125,0,0,0,0,0
"OTU2093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000690355329949239,0,0,0,0,0
"OTU21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977954452350969,0,0,0,0,0,0,0,0,0,0
"OTU210",0,0.0500805441202792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2100",0,0,0,0,0,0,0,0.000516430648799978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU211",0.00108091110980092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846996188517152,0,0,0,0
"OTU2132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196027182435964,0,0,0,0,0,0,0,0
"OTU2134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643786034134966,0
"OTU2139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552804883910974,0,0,0,0,0,0,0
"OTU2145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702478103608047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU215",0,0,0,0.000581015324279178,0,0,0,0,0,0,0,0,0,0,0.170272513594651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2150",0,0,0.000543406665788434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000971958983330903,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701011459391408,0
"OTU216",0,0,0,0,0,0,0,0,0,0,0,0,0.0275624761044107,0.000561723729013377,0,0,0,0,0,0,0,0,0,0,0,0,0.00344004093933019,0,0,0.000805889527792298,0,0,0,0.0518885998346341,0,0,0,0
"OTU2160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557947896250304,0
"OTU2165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400583249210851,0,0,0,0,0,0,0
"OTU2169",0,0,0,0,0.000348836195243618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU217",0,0,0.00243709656171782,0,0.0281859645756844,0,0,0,0,0,0,0,0.00761183135796462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127678799426428,0,0,0,0,0,0,0,0,0
"OTU2179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772543240961959,0
