"","BU301","BU321","CR109","CR127","CR132","EH150","EH153","EH170","ES174","ES175","ES178","ES191","ES192","ES241","ES247","ES338","ES359","ES361","ES363","ES426","ES476","ES527","ES620","ES830","GR134","IT151","IT155","IT163","IT318","IT319","PO253","PO261","RO141","SE102","SE103","SE129","SE144","SL151"
"OTU2954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000422803185117328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197556879918343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2979",0,0,0,0,0,0,0,0,0,0,0,0.000588355094928832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391930651027897,0,0,0,0,0,0,0
"OTU2996",0.000334099797574829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230118443316413,0,0,0,0,0
"OTU3",0,0,0,0.000290507662139589,0,0,0,0,0.0014286930194667,0.476143065022593,0.832707798928941,0,0,0,0.0331468997990862,0,0,0.00019430245418946,0,0,0,0,0,0,0.760703698303932,0,0,0,0.000255357598852855,0,0,0,0.000934010152284264,0,0,0,0,0
"OTU30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828022486301857,0,0,0,0,0,0,0,0,0,0,0,0.000255357598852855,0,0,0,0.00441285956006768,0,0,0,0,0
"OTU300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191925813106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342831790590276,0,0,0,0
"OTU3013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559100811660144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329046195224538,0
"OTU3031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300433482596318,0
"OTU3040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280408274447596,0,0,0,0,0,0,0
"OTU3053",0,0,0,0,0,0,0,0,0,0,0,0.000610984137041479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3054",0,0,0,0,0,0,0,0,0,0,0,0.000384693715915005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3064",0,0,0,0,0.000401161624530161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098214461097252,0,0,0,0,0,0,0,0,0
"OTU3085",0.000314446868305721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409529788060862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU314",0,0,0,0,0.00690695666582365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248361614510728,0,0,0,0,0,0,0
"OTU316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441362623980516,0,0,0,0,0,0,0
"OTU3175",0,0,0,0,0,0,0,0,0,0,0,0.000633613179154126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU318",0,0,0,0,0,0,0,0.0667146856568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213547450243444,0,0,0
"OTU3189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196428922194504,0,0,0,0,0,0,0,0,0
"OTU319",0.00190633413910343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302498638756126,0,0,0,0
"OTU321",0,0,0,0,0.0111453164380336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302498638756126,0,0,0,0
"OTU3222",0,0.0005011634150707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU323",0,0,0,0,0,0,0,0,0,0,0.0733045317492462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3233",0.000432364443920366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294643383291756,0,0,0,0,0,0,0,0,0
"OTU3260",0,0,0,0,0,0,0,0,0,0,0,0.000316806589577063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794585448392555,0,0,0,0,0
"OTU3282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282332062839051,0,0,0,0
"OTU3283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275000491072306,0,0,0,0,0,0,0,0,0
"OTU3284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275000491072306,0,0,0,0,0,0,0,0,0
"OTU329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783988326013248,0
"OTU3295",0,0,0,0,0,0,0,0.000237829904052622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU33",0,0.0105423304098801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138372604651868,0,0,0,0,0,0,0,0,0,0
"OTU3303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000529335183622083,0
"OTU3306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200288988397545,0
"OTU335",0,0,0,0,0,0,0,0.0779266668478704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037931086801499,0,0,0,0,0,0,0,0,0,0
"OTU3368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369591175299937,0,0,0,0,0,0,0,0,0,0,0
"OTU3376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369591175299937,0,0,0,0,0,0,0,0,0,0,0
"OTU3377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369591175299937,0,0,0,0,0,0,0,0,0,0,0
"OTU3396",0,0,0,0,0,0,0,0,0,0,0,0.000294177547464416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790885720264251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142625670680237,0,0,0,0,0,0
"OTU3400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262165486921976,0,0,0,0
"OTU341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779252137455687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173423551486894,0,0,0,0,0,0,0,0.00451296944847812,0,0,0
"OTU3437",0,0.000232683014139968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3477",0,0,0,0,0,0,0,0,0,0,0,0.000271548505351768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002419989110049,0,0,0,0
"OTU349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145924495716379,0,0,0,0,0,0
"OTU350",0,0,0,0,0,0,0,0.0530836345845451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3525",0,0,0,0,0,0,0,0.000217444483705254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333793563853192,0,0,0,0,0,0,0,0,0,0
"OTU356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251493241119145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU359",0,0,0,0,0,0,0,0.0285803593270093,0,0,0,0,0,0,0,0.00218410106131946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU36",0,0,0.00782999604795152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015375416417528,0,0,0
"OTU3609",0.000216182221960183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU361",0,0,0,0,0.018697620065058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3614",0.000373405656113044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3615",0.000216182221960183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3629",0.000353752726843936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU365",0,0,0,0,0.00260755055944605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3652",0.000216182221960183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004148843331092,0
"OTU37",0,0.000590656882047611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814746992088585,0
"OTU3738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483311536930687,0,0,0,0,0,0,0,0,0,0,0
"OTU375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028353282379144,0,0,0,0,0,0,0
"OTU3755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242989745832726,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3764",0.000196529292691076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242989745832726,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU38",0,0,0,0.0377659960781466,0,0,0,0,0,0,0,0,0,0,0.000240475987309074,0,0,0,0,0,0,0,0,0,0.00335325849249162,0,0,0,0,0,0,0,0,0.0667715328614355,0,0,0,0
"OTU380",0,0.087166636835511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284300904076875,0,0,0,0,0,0,0,0,0,0,0
"OTU3863",0,0,0,0,0,0,0,0,0,0,0,0.000203661379013826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955203896494513,0,0,0,0,0,0
"OTU3876",0.000275141009767506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU391",0,0,0,0,0.0370027994104668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU394",0,0,0,0,0,0,0,0,0,0,0.0332433283830611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743930528333739,0
"OTU40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592551447116924,0,0,0,0,0,0
"OTU401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493401015228426,0,0,0,0,0
"OTU4036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369591175299937,0,0,0,0,0,0,0,0,0,0,0
"OTU405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197692602755894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832066837042257,0,0,0,0,0,0,0,0,0,0,0,0
"OTU411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570287648054146,0,0,0,0,0
"OTU417",0,0,0,0,0,0,0,0.115034927020195,0,0,0,0,0,0,0,0.0118863389417536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU418",0,0,0,0,0,0,0,0.0298782310891251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545358302693887,0
"OTU4246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199010632853812,0,0,0,0,0,0,0,0,0,0,0
"OTU427",0,0,0,0,0.00444766148935614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU43",0,0,0,0.0242210763308882,0,0,0,0,0,0,0,0,0,0,0.000527495714097323,0,0,0,0,0,0,0,0,0,0.13053409146134,0,0,0,0,0,0,0,0.0174483925549915,0,0,0,0,0
"OTU433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205098623595956,0,0,0,0,0,0,0
"OTU438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589176579459793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929353138169174,0,0,0,0,0,0,0
"OTU449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237946450031246,0,0,0,0,0,0,0
"OTU450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025932620179814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455863450213733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU46",0.346756284024134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280315405247343,0.00485464536886763,0,0,0
"OTU463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134667939811004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU464",0,0,0,0,0.0228226080738137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204016724717053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU468",0.000196529292691076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU478",0,0,0,0,0,0,0,0.000366937566252616,0,0,0,0,0,0,0,0.00196459341696575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250631398330409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376686361750526,0
"OTU486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180403153120932,0
"OTU49",0,0,0,0,0,0,0,0,0.0196065318628941,0,0,0.00357538865379828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110877352589981,0,0,0,0,0,0,0,0,0,0,0
"OTU495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193466810435106,0,0,0,0,0,0,0,0,0,0,0,0.00969466082902144,0,0,0,0,0,0,0,0,0,0,0
"OTU5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402650702940806,0,0,0.00441331397169784,0,0,0
"OTU50",0,0,0,0,0,0,0,0,0,0,0.000549030196660816,0,0,0,0,0,0.00266135344766242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000680371288331632,0,0,0.00037931086801499,0,0,0,0,0,0,0,0,0,0
"OTU506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281835219387974,0
"OTU508",0,0,0,0,0,0,0,0,0,0,0,0.0550790885021837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96344162166947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016210256563068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU511",0.000216182221960183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199129632071739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859651652806486,0,0,0,0,0,0,0
"OTU517",0,0,0,0,0,0,0,0.0250808621673779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177239861678717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU522",0,0,0,0,0.0187237827797012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU529",0,0,0,0,0,0,0,0,0,0,0.0100130507177895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484040887218473,0,0,0
"OTU532",0,0,0,0,0.00094185772715777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202752612944583,0,0,0,0,0,0,0,0,0,0,0,0
"OTU539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385181600016133,0,0,0,0
"OTU540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187726415899341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114883839673219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU544",0,0,0,0,0.0191162234993503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU56",0,0,0,0,0,0,0,0,0.108495555852778,0,0,0.00719603539182186,0.000417086649751486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023767899585535,0,0,0,0,0,0.00697588337461917,0,0,0
