"","BU301","BU321","CR109","CR127","CR132","EH150","EH153","EH170","ES174","ES175","ES178","ES191","ES192","ES241","ES247","ES338","ES359","ES361","ES363","ES426","ES476","ES527","ES620","ES830","GR134","IT151","IT155","IT163","IT318","IT319","PO253","PO261","RO141","SE102","SE103","SE129","SE144","SL151"
"OTU562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324569944823109,0,0,0,0,0,0,0,0,0.00373604060913706,0,0,0,0,0
"OTU563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144370203015591,0,0,0,0,0,0,0
"OTU565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704671975195547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377239861678717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200643238617922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233827762164732,0,0,0,0,0,0,0,0,0,0,0,0
"OTU572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465808012524016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU575",0,0,0,0,0,0,0,0.0221929276181675,0,0,0,0,0,0,0,0.00422552215380901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026172480939965
"OTU579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320746464499198,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU58",0,0,0,0.00196092671944223,0,0,0,0,0,0,0,0,0,0,0.152221299966644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU584",0,0,0,0,0,0,0,0,0,0,0.00369470320867648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210773500320216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU586",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253122421098621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740547133646977,0,0,0,0,0,0,0,0
"OTU588",0,0,0,0,0,0,0,0,0.00658414697907421,0,0,0.00848589079224276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728969237498178,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354504845631249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163998782226922,0,0,0,0,0,0,0
"OTU597",0,0,0,0,0,0,0,0,0,0,0,0,0.000312814987313614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123750220982537,0,0,0,0,0.00461814588501018,0,0,0,0
"OTU600",0,0,0,0,0,0,0,0.0119662417439048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281868105165962,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU611",0,0,0,0,0,0,0,0,0.00377539729825031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701313476935617,0,0,0,0,0,0,0,0,0,0,0,0
"OTU615",0,0,0,0,0.000819765058822503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU616",0,0,0,0,0.0127150793166299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239141482079335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU624",0,0,0,0,0,0,0,0,0,0,0,0,0.0460533175767266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105536640657503,0,0,0,0,0,0,0,0,0,0,0,0
"OTU632",0,0,0,0,0,0,0,0,0,0,0.00571981458980244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278001972917227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251493241119145,0,0,0,0,0,0,0,0,0,0.000224326619558077,0,0,0,0,0,0,0
"OTU638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298800250184796,0,0,0,0,0,0,0,0,0,0,0
"OTU64",0,0,0,0,0.585303531094386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU642",0.000904034746378948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100301758577623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU643",0.00283002181475149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209445056438576,0
"OTU65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786496460765927,0,0,0,0
"OTU655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282332062839051,0,0,0,0
"OTU657",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU659",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835650732668049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300575013068479,0,0,0,0,0,0,0,0
"OTU660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024823327722227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193401592718999,0,0,0,0,0,0,0
"OTU667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481725479542434,0,0,0,0,0,0
"OTU668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888424727106253,0
"OTU670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889005959632544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958195132112356,0,0,0,0,0,0,0
"OTU675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131872005640212,0,0,0,0,0,0,0
"OTU680",0,0,0,0,0,0,0,0,0,0,0,0.00651716412844244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU682",0,0,0.000633974443419839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010815747728693,0,0,0,0,0,0,0
"OTU692",0,0,0,0,0,0,0,0,0,0,0.0114756311597138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510343059494624,0,0,0,0,0,0,0
"OTU696",0.00453982666116385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000512513880584266,0,0,0
"OTU697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367735422775561,0,0,0,0,0,0,0
"OTU699",0,0,0,0,0,0,0,0,0,0,0,0.0270417053246136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7",0,0,0,0,0,0,0,0,0,0,0,0,0,0.986324454399822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583551042055432,0.994772608468374,0,0,0,0,0,0,0,0
"OTU70",0,0,0,0,0,0,0,0,0,0,0,0,0.101213027006361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642520043213737,0,0,0,0,0,0,0,0,0,0,0
"OTU700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202069090689092,0,0,0,0
"OTU704",0.00186702828056522,0,0,0,0.000933136822276679,0,0,0,0,0,0,0,0,0,0.00140406947428846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205294435440303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU706",0,0,0,0,0,0,0,0,0,0,0.00521578686827776,0,0,0,0,0,0,0,0,0,0,0.000491671384725409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500729061513564,0,0,0,0,0,0,0
"OTU716",0,0,0,0,0.00707265385856436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242753449021776,0,0,0,0,0,0,0
"OTU735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330476830855949,0
"OTU739",0.0170587426055854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456575900255726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154879303043136,0,0,0,0
"OTU75",0,0,0,0.928571428571429,0,0,0,0,0,0,0,0,0,0,0.000612825903142478,0,0,0,0,0,0,0,0,0,0,0.431995517027653,0,0,0,0,0,0,0,0,0,0,0,0
"OTU752",0,0,0,0,0,0,0,0,0.000297897693420717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067228320993958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953388133121825,0,0,0,0,0,0,0
"OTU76",0,0,0,0,0,0,0,0.372597917969069,0,0,0,0,0,0,0,0.918419983975942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU764",0,0,0,0,0,0,0,0.00580304965888397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU769",0,0,0,0,0,0,0,0.0106887554021364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU770",0,0,0,0,0,0,0,0,0,0.0259630849352838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU78",0,0,0,0.00025419420437214,0,0,0,0,0,0,0,0,0,0,0.115762037374623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797961832428015,0,0,0,0,0,0,0
"OTU783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106582354540122,0
"OTU785",0,0,0,0,0,0,0,0,0,0,0.0041762296926331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441210365150966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU789",0.0020832105025254,0,0,0,0,0,0,0,0.0058728402417227,0,0,0.00196872666380032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122809385181901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU797",0,0,0,0,0,0,0.0147649730140992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU8",0,0,0,0,0,0,0,0,0,0,0.000427523513793259,0,0,0,0,0,0.0645983064114424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377664974619289,0.528525621634703,0,0,0,0
"OTU80",0,0,0,0,0,0,0,0.00559919545541029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325933615997361,0,0,0,0,0,0
"OTU802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221748522868711,0
"OTU805",0.00141501090737574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370148913755303,0,0,0
"OTU81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262384897191326
"OTU814",0,0,0,0,0,0,0,0.00381886874507352,0,0,0,0,0,0,0,0.000647547550843458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158085237270919,0
"OTU821",0.00161154020006682,0,0.00466835726518245,0,0,0,0,0,0,0,0,0.000452580842252947,0,0,0,0,0,0,0,0,0,0.00590005661670491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892801005972964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253027804628419,0,0,0,0,0,0,0,0,0,0,0
"OTU841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140762699901184,0.00213547450243444,0,0,0
"OTU842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321150319694956,0,0,0,0,0,0
"OTU851",0.00135605211956842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU855",0,0,0,0,0.00273836413266241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961387144308216,0
"OTU861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391007791048541,0,0,0,0,0,0
"OTU868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020411138649949,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746163308931777,0,0,0,0
"OTU874",0,0,0,0,0,0,0,0,0,0,0.00332568291256019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU879",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367547625156901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216071814413954,0.000479177557065691,0,0,0,0,0,0,0,0
"OTU880",0,0.00887775192410954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU882",0.0110449462492384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216025980343066,0
"OTU886",0,0.0183819581170575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714438198249484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102647871417912,0,0,0,0
"OTU899",0,0,0,0,0,0,0,0.00394118126715773,0,0,0,0,0,0,0,0.000932907488503287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU9",0.0264724957254879,0,0.319259649585035,0,0,0,0,0,0,0,0,0.0117897309406893,0.0155364777032428,0,0,0,0,0,0,0,0,0.0662713430078369,0,0,0.0110317344608058,0,0.0025018479558765,0,0,0,0,0,0,0.00195615786395628,0,0,0,0.000478563648965312
"OTU903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480693572154108,0
"OTU905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067297985867423,0,0,0,0,0,0,0
"OTU909",0,0,0,0,0,0,0,0,0.00231630655496516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU919",0,0,0,0,0,0,0,0,0.000693068103060443,0,0.00172809504522749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172857451531163,0,0,0,0,0,0,0,0,0
"OTU920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208532262136029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU921",0,0,0,0,0,0,0,0,0.00186034069768856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602203809686512,0,0,0
"OTU924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402650702940806,0,0,0,0,0,0
"OTU929",0,0,0,0,0.00129069392240139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU940",0,0,0,0,0.00470056773090776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290022272428656,0,0,0,0,0,0,0
"OTU942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165426373135921,0,0,0,0,0,0
"OTU943",0,0,0,0,0.00684591033165601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814061054579093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547196718422022,0,0,0,0,0,0,0
"OTU950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102849537177083,0,0,0,0
"OTU952",0,0,0,0,0,0,0,0,0.000960568072662719,0,0,0,0,0,0,0,0,0,0,0,0,0.00570636788938884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139387354164609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343864356124606,0,0,0,0,0,0,0,0,0,0,0,0
"OTU960",0,0,0,0,0.0029215031351653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106439290976981,0
"OTU965",0,0,0.00340040837834277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811622675891917,0,0,0
"OTU972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327357634336868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050096064897175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU981",0,0,0,0,0,0,0,0,0,0.0133644788236195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073005751065288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315659600378151,0,0,0,0,0,0,0
"OTU992",0,0,0,0,0.00729067648059163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
